text,label
@user sale mongol de lépreux consanguin c'est de l'humour bordel de merde,0
@user fini à 17h30 mongol,0
@user @user l'extrême droite islamiste ? islamo-gauchiste nazislamiste communisto-islamiste islamo-marxi… http,1
je comprends mieux les noirs et les rebeus depuis qu'en thaïlande j'ai des problèmes d'immigration,0
@user @user ah tiens le groupe de mongol de supporter du psg ! ah ces medeux,0
@user j’ai lu avec ta voix de mongol là,0
ya que les renois et les rebeux pr faire des coupes à prix abordables tu vas chez « chris coiffure » tu payes 25bal… http,0
@user mdr c’est un mongol lui en mode lui demander de regarder,0
Être 4 renois dans une 206 musique fond vapotes à gogo et oublier les papiers de la voiture,0
@user ya pas besoin d’avoir 2000 personne pour qu’il ait danger. un rageux gauchiste suffit.,0
@user mais bordel je suis même pas contre l'avortement je respecte juste le droit de certains à pas vouloir l… http,0
@user @user @user @user mais t'es un attardé toi parole c pas possible de dire autant de merde,0
@user @user ils sous entend que les bobo gauchiste dont il parle sont tous des islamo-gauchiste des gens… http,0
l'italie adopte une loi pour expulser plus rapidement les migrants http,0
@user @user @user @user génération de mongol même si moundir c’est un « ancien »,0
les renois qui mettent des lunettes de soleil h46788 compris vous êtes moches,0
@user @user pck il tape tjr des actions de renois griezmann,1
@user @user jve mourir dirait le daron renois qui pleure,0
@user @user @user 1) t'es attardé,0
@user @user indecrottable gauchiste e.n.!,0
@user oui très bien! mais du coup je ne vois toujours pas la corrélation avec les migrants africains. ^^,0
@user @user montreuil le maire qu'il mérite mais qu'a fait la france pour mériter ce dangereux gauchiste ?,0
pensez-vous que les rebeus et renois s’aiment réellement ?,0
@user nan mais j'parle de si tu vas suivre en mode grosse fan attardé ça va être chaud,0
naples c’est une putain d’équipe d’attardé,0
j'adore voir la eternalfreedom si prompt à défendre les palestiniens avec ses copains rebeus et qui se retrouve bie… http,0
@user @user merci à vous deux je viens d'apprendre que je suis nationaliste antisémite complotiste… http,0
@user @user @user @user @user bonjour je suis un gauchiste bobo et je reveille a... http,0
t'es pour ou contre l'avortement ? - pierre — je vois difficilement comment peut être pour ou contre une réalité… http,0
@user @user @user tu é mongol,0
À tous ceux qui feignent de découvrir que derrière #jupiter se cache un adolescent attardé et que son élection pl… http,0
les feujs qui valident zemmour c’est les cousins des rebeus qui valident bassem,0
zebi marre de faire recale cause de sale tête d’arabe,0
j'aime une vidéo @user chine : le rejet des migrants africains à l'adresse http,0
@user c’est pas toi qui commencé à mal parlé des renois? et quand y’a le retour des flammes la rage mdrrrrr,0
l'afrique est sous-développé,0
@user @user fake en plus c'est de très mauvaise qualité personne ne s'exprime comme un attardé… http,0
@user la fois où t’as peter un cable sur une meuf qui t’avais traiter de sale arabe ça comptait pas ?,1
@user mais bien évidemment que c'était de la mauvaise foi sale attardé du cul mais il fait que tu te sente… http,0
les partisans : récit d’une dérive gauchiste (par ilian karst) http http,0
y’a deux renois elle sont venu s’asseoir juste à côté de moi alors que le train est vide wesh c quoi lprobleme,0
@user @user qd sait le niveau intellectuel de c migrants ou autres africainsil n'y pas de q… http,0
@user c’est pas que les renois elle parle mal wllh elle met tt le monde dans le mm sac j’aime pas surtt que y’… http,0
@user @user ostie d’mongol maudit niaiseux tabarnak,0
frise le totalitarisme . un syndicat gauchiste quoi... http,0
@user tu dis ça avec une giga pp d’la tour eiffel mdrr sale arabe,1
@user complètement débile comme raisonnement l’islam ne tolère pas le terrorisme informez vous un minimum ava… http,0
@user ptdr ouais mais c’est ça je kiff il est réservée et tt mais quand il faut sa redeviens un sale arabe. pq il est lyonnais,1
@user bien sûr y’a des renois et des rebeus dans le stan smith twitter c’est juste que c’est assimilé au babtous,0
je kiffe ce genre de tweet ou tu sens que la nana envie de lui dire ferme ta gueule sale arabe mais se retient… http,0
autriche: @user dans @user dresse un inventaire des différentes mesures anti migrants prises par par le di… http,0
@user @user cade mongol,0
@user @user @user @user mdr bac option attardé !,0
irl une gauchiste bobo anti-raciste : « quand je lis @user ou @user de part leurs provocations i… http,0
#belley - une jeune mère de famille convertie à l'islam condamnée à 5 ans de #prison ferme pour apologie du terrori… http,0
@user @user @user tu réponds un tweet qui parle de racailles tu parles de migrant. t'es vraiment attardé je crois.,0
quel sale arabe je suis mort,0
@user @user @user @user les négligences sont une violence et considérées comme de la maltraitance… http,0
rt @user @user @user cassons la gueule au gauchiste faisons leur comprendre qu'en jouant avec nos vies ils,0
j’aime pas les arabes que des bougnoules de merde,0
@user jpp t'es un putain de mongol tommy,0
@user je suis origine purement berbèreje retrouve avec un nom et prénom purement arabes! Ça veut tout dire en marre .,0
la mairie de #villeurbanne trouve le temps de financer et de faire la pub d'une expo sur les réfugiés en bande dess… http,0
nantes. squatters et migrants en viennent aux mains (presse-océan) http http,0
cette gauche qui bouffe du curé à longueur de journéequi nous abreuve d'anticléricalisme depuis des décenniesvien… http,0
@user c’était un message d’un gauchiste établi en angleterre. hors sujet niveau expert.,0
@user @user mec si il gagne pas cobtre liverpool ils st eliminate donc fais pas l’attardé ici,0
@user il n'y pas plus cupide qu'un gauchiste. arrête de te masturber sur le racket de l'argent des autres… http,0
coucou les feministes ! parlons poils ! vous voulez que chacune ait le choix de faire ce qu'iel veut de sa pilosit http,0
#lfauit si le candidat mongol prend marianne james et Éric antoine il va finir avec un dos comme ça. http,0
@user @user hey es mongol ou quoi? parle de meurtres,0
@user il peut être content de baiser mais faut vraiment être attardé pour prendre une photo comme ça et en+ la partager,0
@user et un qatariennes qui pleure sniff les juifs nous veulent du mal encore un complotiste de mes 2,0
'ching chong'' ca veut dire bonjour en chinois nan ?? http,0
tu mets des renois rebeus avec eux ....,0
je te disais que le terrorisme et la charia sont totalement incompatibles… http,0
@user @user euh je ne suis vraiment pas attardé sur ‘’ belle fille’’ hein je demande si tu dé… http,0
@user si des arabes te disent que nous sommes coupables c’est sûrement que nous nous sommes innencents,1
@user lis surtout les papiers signés par @user @user et philippe leclercq. ne t'attarde p… http,0
@user c’est pas du technique c’est 100% lyrique sale arabe nan matth le style qu’il c lui qui il l’a popularisé tlm l’a copie,1
@user @user @user c'est pas quel pas de cerveau elle est juste féministe laisse la militer sale oppresseur,0
@user tu réponds à 2h13 sale arabe,0
que représente elle cette journaliste gauchiste qui se réclame de charlie ? insensé de laisser ces gens là répandre leur bêtise.,0
@user j aime bien quand un #bobo #gauchiste commence,0
tout est le clichés des dealers la langue massacrée... de la part de petits rebeus incultes qui se cherchent un p… http,0
tout comme l'allemand mène au nazisme quel attardé ce mec http,0
@user lis le tweet que je rt espèce de mongol avant d'ouvrir ta vieille gueule,0
@user faux nul zéro la majorité ne sont pas arabes,0
l'attardé qui marque,0
quand voit le carnage de maduro le gauchiste prefere de melenchon ude4c http,0
@user @user crisse avec quelle argent tu va faire crisse de mongol!!!,0
@user oue ils sont tous attarde miskine,0
un colon elle dit mais va niker ta mère la pute c'est comme si appelait les renoi esclave sale chienne http,0
@user @user @user le probleme c'est qu'un gauchiste profond peut rédiger un tel tweet. gauche=maladie mentale,0
@user @user @user @user en inde bouffe pas de viande car ca fait des g... http,0
@user le deni de realite qui definit pratiquement la pensee gauchiste prend l...allure d...un delire psychiatr... http,0
@user @user @user ben exactement,0
j'ai un seul regret mais je m'attarde pas dessus. faut avancer http,0
@user j'ai mon premier rendez-vous pour les hormones vendredi prochain,0
@user @user les frères musulmans dans tout leur délire complotiste antisémite et supprémaciste,0
@user @user @user Être musulman ne veut pas dire favoriser le terrorisme comme etre catho ne ve… http,0
question est simple que se passe t'il dans la tête de certains renois je regarde je comprends pas wesh j'exige d… http,0
je pensais être le seul attardé à faire ça http,0
réponse type de gauchiste sur le scandale #nickconrad : je condamne mais...,1
l'islamo-féministe (là-dedans il faut inclure tout victimologiste de gauche dont l'islam est le nouveau dreyfus)… http,1
et toi apart dénigrer tu sers à quoi? je suis arabe sale pute et j’suis ni l’un ni l’autre http,0
stop les rebeus en training de foot la queue de cheval la teinture d'où venez vous bordel.,0
@user bon comme je le dis souvent quand parle de terrorisme et d'islam...ne condamnais pas toute la re… http,0
@user @user @user philippe est 1 gauchiste indignité anti qui louvoie selon le client,0
en 77passe dire bjr mon cousinson ami gauchiste avec qui il fait conakry en 1958memel foteh disaitpr rel http,0
@user haha j'ai enfin compris tous les jours je gagne au loto gauchiste. ces semaines je remporte les prix du… http,0
y'a un guide touristique mongol qui parle de genghis khan le boug est mignon,0
@user @user m'appelle pas cherie connard tu sais pourquoi je suis au sommet parce que demain... http,0
cette météo islamo gauchiste fatigue elle pose vraiment problème dans mon dressing républicain,1
par ailleurs donner des leçons de militantisme lgbti quand est dans un parti complotiste qui fricote avec l'ext… http,0
@user @user @user une belle gauchiste 100% pur sang nathalie appéré!,0
@user si c'est vrai il faudrait que les féministe de rennes 1 ou 2 idc,0
dc en fait au ils n'ont tjrs légalisé l'avortement ça reste un sujet tabou. par contre ça fait 4ans qu'on appren… http,0
un attardé fini je sais pas comment peut être aussi con que ça,0
@user @user way mongol ça s’écrit gang ok,0
@user plus rien ne m'étonne depuis que j'ai entendu un renoi traiter un autre renoi de sale esclave et les 2 ont rigolé],1
ya des renois dans tl cest mariage franchement,0
bensebaini quel gros mongol il mérite un beau pied bouche. #srfcpsg,1
@user j’ai l’impression de parler à un attardé,0
wesh le cameraman il cssse les couilles filmé le gros porc de rebeus hagrid qui remplace simeone #asmatl,1
si zemmour disait la vérité  le terrorisme se réclame de l'islam il n'aurait pas pu finir sa phrase. onpc se couc… http,0
il vraiment une voix de mongol ça fume http,0
@user mais cette bobo parisienne gauchiste serieux ses problemes s'en fout ya beaucoup plus important que le... http,0
putain de filous de renois qui conspirent à se faire insulter sur la place publique,0
@user et si tu veux parlerva sur discord attardé,0
@user grave genre l'empire mongol ou un truc comme ça,0
@user surement des arabes pour changer !,1
@user @user recu donc sacrifie une espece pour ne pas les tuer et les manger . c'est pour c... http,0
@user cette vieille merde gauchiste parasite nul chi** croit qu'il fait encore le poids?,0
@user y'a aussi plein de pays africains qui ne sont pas en guerre pouvant les accueillir. avant que ce dé… http,0
@user @user @user haha c'est un arabe qui dis à un arabe chameau... c'est de l'ironie... pas du racism… http,0
@user @user sacrilege pas gauchiste ultra gauchiste!!! pour les 30h voire les 24h (3x8) pour le smic a... http,0
@user @user oui il n ya pas de grd remplacement ni de racisme anti blanc ! c tjr arabe noir jeune en s… http,0
@user une lettre prés ton tweet était antisémite et complotiste.,0
@user @user @user c’est une émission d’attardé mental mon pote fait ouvrir les yeux,0
@user perso j'le suis mais j'pense pas que ce soit worth dans cette société d'attardé,0
@user @user ceux là méritent même pas qu'on s'attarde dessus ..j'vais pas faire unanimité là dessus… http,0
@user @user et les hommes qui meurent du fait de la violence conjugale? elle en parle ? car sur 5 personnes… http,0
jcroi les rebeus ils sont pas courant que ya pas qu’eux qu’ils sont muslim en fait,0
je peux presque comprendre qu’on soit contre l’avortement. mais sortir des âneries pareils pour défendre son point… http,0
@user les rebeus tu leur files un flingue ou une grosse cylindrée ils se sentent plus pisser....,1
@user @user @user @user qu’est ce que tu racontes mongol change tes lunettes e… http,0
@user sa fait 15 bande d'attardé,0
entre vals et moix la france perd..... euh pas grand chose en fait. exile les réfugiés qu'on peut. http,1
@user mais je suis tout fait d'accord avec vous. je ne suis pas un islamo-gauchiste et je ne nie pas l'antisem... http,0
@user @user pourquoi des pays très riches comme l'arabie saoudite le qatar les Émirats arabes etc. ne le… http,0
@user 1 mongol,0
@user ah bah j’ai rien dit t’es bel est bien attardé bravo à toi,0
@user oui mais si c'est pour le traité de sale arabe si il marque pas mieux vaut pour lui de réfléchir so… http,0
rt @user meilleur que thiago messi voila c'est terminenc'est un crack le meilleur attarde du siecle c'est bien lui il est sur le,0
@user j'crois j'suis attardé ++ mais rassurée moi c'est pas vivant ça ? ont à tous déjà vue la pub à la télé… http,0
les renois qui mangent pas d’oignons vous mères elles vous faisaient à manger quoi ? pcq bon les oignons c’est qua… http,0
franchement sa vous étonne tout se bordel ? vit dans un monde avec des attardé mentale (précisément en france) c… http,0
il était aussi contre l’avortement mais ça c’est un autre débat...,0
@user @user heureusement que mère sait qu'on est attardé,0
@user @user belle répartie digne d'un enfant de cm2 à base ta maman comme tout les rebeus sans disci… http,1
: [@user @user le rapeur en cause qui le fils d'un migrant exactement les même droits il même bén… http,0
rt @user je trouve ca gauchiste de dire que le 17 novembre est un mouvement d'extreme droite cependant ne peut nier le fait que c,0
@user ptddrr aym t'rappel du renois qui voulait nous vendre des faux. il s'appelait martine le batard http,0
apres les rebeus nouveau crédo de fink les enfoirés de vegans #onpc,0
la publication de la photo de la carte de crédit accordée aux migrants... va à l'encontre des règles d'utilisation… http,0
un petit con comme ça qui se prend pour un grand joueur il fait honte aux renois. pff http,0
@user ptdr même pas en rêve sale ouf j’nique sa race l’agresseur et je mets une tarte à mon ex en guise de remerciement genre,0
les vegans de sone interdite j’en peux plus quelle bande d’attardé,0
@user @user @user alors que dans les pays occidentaux est tres friand de viande... http,0
mongol.,0
faut vraiment être un attardé mentale pour dire le projet de post malone c’est l’album de l’année,0
rebeu en lv qui signe un renois mal élevé,0
« twitter est devenu un lieu de haine de violence »…,0
@user plus les #ours seront nombreux moins les #migrants oseront traverser les #pyrénées,0
les bg renois ont souvent de gros nez. je dis ça je ne dis rien.,0
@user dommage que vos parents étaient contre l'avortement. (faut-il que j'explique ? avec un qi inférieu… http,0
@user comme d'habitude !! pauvre petit bonhomme !!! il n'y pas d'élections en afrique ?? vous se… http,0
cousine c’est une blanche et elle sort qu’avec des rebeus/renois + elle change de mecs tous les mois je la compr… http,0
@user @user putin gros attardé naples personnes les sucent côté marseille,0
@user quel mongol. au milieu des années 2000 il mendiait les voix des musulmans de l'essonne et il joue la carte d… http,0
À relire budget record | Évacuations en raison des pluies | moins de demandes mais plus de réfugiés http,0
@user sachant qu'il est arabe il n'est pas objectifs donc si le traite de sale bougnoule de merde il ne p… http,1
rt @user @user @user @user allo???? alloooo???? les gauchistes?????nje vous recois mal....nallooooo?nmerde ch,0
@user @user mais cela n'excuse en rien les insultes ou le harcèlement,0
@user @user nique ta mere toi sale juif de merde,0
le jour ou m’a dis si jt arabe mdr jspr que ça ne se reproduira plus mm si les rebeus waw mais n’abusons pas… http,0
@user @user t’a laisser le cheval attardé devant moi.,0
@user @user ah ben cest difficile quand connait que les smartphones le beton et les immeubles,0
asmar mraconte une histoire mparl comme une attarde e c tro ******,0
n'empêche sans faire l'intellectuel faut vraiment être sacrément attardé et bas mentalement pour aimer regarder ce… http,0
quand je vois que la cagnotte pour aider les enfants réfugiés qui dorment deh…,0
vos musique de pedale gauchiste dont aucune maison de disque ne veut.,0
@user À toulouse oui dans la rue le commissariat et plus que d'entendre sale noir ou arabe...,0
sos #gaza incendie et terroristes #palestiniens partout les palestiniens pratiquent le terrorisme environnemental e… http,0
les rebeus teinture blond platine en boîte ils ont pas l'air d'être trop dans l'islam,0
simon gamin pas loin d'être le plus attardé de ce réseau,0
@user @user mais le renois c’est pas le pote de jaymax là ?,0
@user dommage le traitement du sujet est insuffisamment nuancé parce qu’il s’attarde trop sur les aspects n… http,0
la vraie france c'est celle d'avant #giscard donc avant l'invasion musulmane et africaine.,0
@user @user @user @user la déchristianisation ou l'abrutissement et la propagande gauchiste?… http,0
ceux qui sont contre l'avortement sont ceux-là mêmes qui sont pour la peine de mort,1
@user @user @user @user ah d’accord donc si t’es pas renoi ou rebeu tu ne peux pas donner… http,0
mais qui est l’attardé qui rédigée cette loi de merde ? http,0
@user @user c’est quoi c’est chaîne de mongol y’a pas la juventus,0
@user @user @user laisse le c’est un attardé,0
gnegne simon choisis toi un prénom arabe hihi c'est trop drôle sale pute dégage la vie je vais déménager putain,1
@user @user @user (et il est un peu attardé),0
@user @user buteur c'est pas leader sale mongol. messi il plante mais il 0 leadership,0
@user @user moi et tout les renois du monde t'encule (on préfère burger king batard >.<),0
je vous jure c’est réel les renois ils aiment trop courir quand ils rigolent http,0
@user @user @user mais ferme ta gueule il raison c'est putain de raciste ce qu'il vient de faire l'attardé bavarois là,0
je l’aime mais bordel qu’est ce qu’il est mongol,0
@user et les rebeus haineux des renois ça existe que tu le veuilles ou pas. jv pas nier ça pr toi,0
@user mais faut déjà être sacrément attardé pour faire ça jui explosee,0
les meufs (rebeu et renois) vs êtes déjà sorti avec un blanc ?,0
@user cet attardé mental il même pas un diplôme. donnez son emploi à un chômeur.,1
@user oui d’autant plus que zemour est à la fois d’origine juive et arabe. ce type renie sa famille et s… http,0
@user mélange migrants islam et terrorisme . dans un @user viendra nous expliquer qu'il a… http,0
@user ce gros mongol oublie totalement qu'à 3-0 à angers à la mi-temps avait pas grand chose à redire.,0
adel que il trouve des perles dans la catégorie attardé de l’année et jtombe tjr avec lui,0
ce soir nous sommes invités dans la yourte de nos hôtes pour déguster un barbecue mongol qui ressemble en fait pl… http,0
@user sale juif de merde,0
alors qui fait pire que moi pour aller manger à la cantine ce soir j’ai mis une basket et une bottine sans m’en ren… http,0
viens faire un tour dans le rer avec moi le matin espèce de fils de vieille pute à migrants et je vais t'ouvrir les… http,1
@user que dieu bénisse cet homme pour sa position contre l'avortement.,0
@user @user @user bz tes morts sale juif,0
@user nique ta pute de mère et laisse les arabes tranquille,0
mais vous êtes de gros attardé mental. mon frère viol je conçois que c’est extrêmement grave mais c’est chair m… http,0
@user @user la france l’europe une bonne partie du monde arabe et du monde tout court considère le h… http,0
@user un gros mongol et j'ai masque ses contenus car il apparaît sans rien demander. et voir juste ce qu'il fai… http,0
je ne suis pas rendue compte de la violence de cette séance.,0
mdrrrrr genre y’a absolument que des noms arabes ? pas un seul blanc qui fasse des conneries dans le top 20? http,0
c’est pas parce que tu parle arabe que tu est potentiellement musulman sale tocard http,0
voilà une offre sponso par zemmour ! allez les rebeus aller simple pour la maison http,1
@user résume le terrorisme à l’islam...!! c’est choquant d’entendre ça sur @user !,0
@user @user @user j'avais déjà oublié que le gauchiste aime émotionnaliser le débat (triste pas triste bon pas bon),0
putain après faut pas s'étonner que les étrangers nous prennent pour des putain d'attardé http,0
