text,label
@user @user Estos miserables q pueden enseñar más q su puta basura nazionalista... No tienen mas nada q enseñar,0
Y muchas de esas Miles de violaciones son de parte de tus queridos refugiados. Por cierto estafador ponte a trabajar como las personas http,1
Ana Rosa: -que es eso de karma?  -Eso es Carmen en catalan -ves como los catalufos tienen la culpa de todo!!!,0
Esto si que debería de preocuparnos y la no la  inmigración. http,0
"@user Tú eres mi perra secundaria, me refería a la primaria",1
"#inmigraciónARV  La disuasión de las cortantes concertinas no es cuestión de estadísticas. No disuaden, símplemente generan una actitud más agresiva a quienes saltar quieren y a quienes impedirlo deben. Al final se convierte el salto en un asalto en el que suele ganar el saltante.",0
la cagada a palos se la merecía' en q cabeza cabe hija de re mil puta http,0
"@user Imbéciles, para NADA normal. Espero estés mejor y que urge normar el acoso callejero.",0
@user @user callate la boca mercenario hijo de puta!,0
@user @user. Porque no te vas mucho A chingar a t uu puta madre perroo mereces morir,0
#yaesmediodia32 los comunistas cuantos asesinatos cometieron con Franco no te violaban por la calle no tenías moros con navajas atracando no te ibas a trabajar y te okupaban tu piso manteros drogas y asesinos y rumanos sudacas con 150 detenciones,1
@user Víctimas son los subsaharianos que vienen en patera y se ahogan en el Mediterraneo o los del África negra que sufren cortes brutales en las concertinas. Estos eran unos fanáticos religiosos imbuidos por una ideología de extrema derecha (wahabismo).,0
"Cinder eres una hija de la grandísima puta y te mereces lo peor. Y te lo vas a llevar, zorra de mierda.",1
que asco le tengo a esta mina la puta que la parió POR QUÉ NO TE VAS A TU CASA COME CON LA BOCA CERRADA CALLATE NO HABLES vieja atravesada,1
Primas de 2.000 euros para los indocumentados que se marchen de Francia http vía @user,0
@user Puta que sad callate,1
"@user @user @user @user @user @user @user El siendo puta por un día, pa cuándo?",0
@user @user Pues claro... Porque el tío es un 'triunfador' y ella... ¡Ella una guarra busca fama! Lamentable...,1
@user Conchudo no tienes sangre en la cara la escoria eres tú no avanzamos por personas que no suman entre ellas estás tú!,0
ACTUALIDAD | Unas 200 personas cruzan la valla fronteriza de #Ceuta y dejan a varios agentes de la @user con quemaduras al arrojarles ácido y cal viva en el asalto. #Inmigración    📸 RTVE http,0
@user @user Dale zorra cállate,1
eso que te calles la puta boca subnormal @user http,0
Callate zorra de Piñera http,1
"Cuando me detengan POR PARTIRLE LA PUTA CABEZA este video va a ser considerado prueba de que se lo merecía. Vais provocando odio, provocando violencia.. http",0
"@user @user @user @user @user http coño entonces tu eres de lo que te guias por el antes de cristo y despues de cristo,cuando llegamos los Españoles,y le contagiamos todas clases de enfermedades Europeas",0
"@user @user Nomames pinche sudaca de mierda ya tente respeto pareces un puto meco de secundaria discutiendo, sabes que fuiste un mediocre en tu carrera y lo mejor lo tuviste en el amierdica, y ya te sientes un dios, nomames ridculo pattico",1
"Hoy se quema el 2K17 gracias por enseñarme mucho, y viene 2K18 como así que SKEREE perra ajjaja",0
ni laurita ni fede ni florencia jEY MAMMON SE MERECIA GANAR EL BAILANDO LA PUTA MADRE,0
"""Una nueva película de """"wini pu"""" ??? Necesitamos que las bolsas de cereal traigan cierre ziploc no esas jaladas de osos mayates.""",0
"no me importa, cállate zorra quita novias",1
@user te mereces lo peor hijo de puta. Preparate para la rotura de ligamentos mala leche de mierda. Bostarini la concha de tu vieja. Nunca mas un ídolo en mi vida son todos garcas.,0
@user @user Perro cállate ala puta,0
"Si un español agrede a un GC, echándole cal viva, excrementos, etc,le caen 5 años de cárcel, si lo hace un subsahariano e inmigrante, le damos cobijo,comida,etc algunos partidos políticos lo aplauden,si piensas como yo,algunos gilipollas te llaman,racista,franquista y fascista.",1
En #MachuPichu chocan trenes  http,0
ac es donde sudaka se muere de verguenza y se esconde debajo de una piedra para siempre~~~~,0
"Los asaltos a la valla siempre han sido violentos, ahora los inmigrantes ilegales q la atacan han subido un punto el nivel de violencia, la diferencia es que #LaGuardiaCivil está indefensa al no permitirles usar material antidisturbios para defenderse. Habrá una tragedia. #Ceuta",0
En tu cara zorra. http,1
@user Ya cállate rechucha de tu madre y traga de tu misma medicina hijo de la gran puta!!! Tirano cobarde y dictador,0
@user A veces creo que tú eres su perra.,1
@user Cállate la jeta mardito feto ambulante. Te vas a morir como una perra hija de la gran puta.,0
El Gobierno devuelve a Marruecos a los 116 inmigrantes que saltaron la valla de Ceuta este miércoles.    ¿Porqué no hacen lo mismo con los mas 600 de la otra vez y los del Aquarius y el Open Arms?    Éso es que Merkel ya no le paga lo suficiente. http,1
Daiana callate porque no soporto mas la voz de camionero que tenes yo sin voz y el hijo de puta de mi papa me bar… http,1
"🔥🔥Siete guardias civiles heridos tras ser atacados con cal viva, objetos punzantes y excrementos, tras el último asalto masivo a la valla de #Ceuta , de unos 200 inmigrantes.     ➡️ Ahora tocará servirles comida y cama calentita.     Todo en orden.    http",1
"@user @user Por esa misma regla de tres, nadie sabe si tu eres un hijo de puta. Que tampoco será ningún insulto, no?",0
".@user: Karla (nombre ficticio) no eligió marcharse de #Honduras. De hecho, nunca quiso marcharse. Decidieron por ella. Le dieron un ultimátum de 24 horas. “O te marchas o te hacemos picadillo”, le dijeron.   @user @user @user @user  http",0
"""💥CULTURA HISPANA + ÁRABE = ESENCIA 💥  El 8 de septiembre regresa a la Finca el Portón Alhaurin de la Torre el Festival Internacional Hispano-Árabe """"Esencia"""", una fusión perfecta entre dos... http",0
@user Joder dollar 😂comemela jajajajaj,0
@user callate puta,1
@user Ostias ignatius la de denuncias que te van a caer si un sudaca entra a unos de tus shows xD,0
"@user se merecía una nominación, estuvo de puta madre está temporada.",0
ODIAME ERO AL MIRARTE A UN ESPEJO RECUERDA YO SOY AGIL Y ATRACTIVA TU ERES UNA PUTA CERDA😁😁😁,1
putos moros tan en to,1
Que temon árabe amigo,0
La que dijo me encargaré de que tengas hijos de puta tranquila Dios te preparará tu sitio donde mereces😊aqui y aĺli,0
"Una razón más para odiar a Arturo Vidal. Sudaca, chileno y además del barça 🙌🏻🙌🏻🙌🏻",1
a verga mardito que tenei con los maracuchos ps a q te pego la axila en la aspiradora esa q tenei en la cara,0
la mujer es una perla no una perra,0
"Ole tu, solo le falto decir que con Franco eso no pasaba http",0
Aprovechando el aniversario vendrán las acusaciones de violacion y acoso. Veamos quien cae. 🤔 http,0
Que te calles un mes cabeza de polla http,0
@user Que los mates a todos no ves que esa escoria es mejor con una paliza en la cara y muertos a palazos en la cara,0
@user Por acoso y violación a la intimidad,0
Un turista herido tras la agresión de unos manteros en Barcelona (Esto es lo que viene con los inmigrantes subsaharianos varones. Muchos de ellos ex soldados con violaciones y asesinatos a sus espaldas)  http vía @user,1
"@user Pocas concertinas hay, electrificadas tenian que ser!",1
"@user Si tu eres otro delincuente hijo de puta porque o sales del país porque sabes, lo que te pasa si dejas Venezuela maldito delincuente Horita te sientes grande pero todo algún se acaba y el día que pase eso cairas fondo malandro hijueputa",0
¿Tu sabes porque a las mujeres hay que enterralas en un atauld triangular? Porque cuando les tapas la luz se abren de piernas.,1
ESAS COSAS Y OTRAS PUEDEN PASAR POR MANTENER A LA INMIGRACION ILEGAL EN ESPAÑA Y NO EXPULSARLOS ¿NO? - La agresión de los manteros a un turista pone a Colau en un aprieto http vía @user,1
@user CALLATE PUTA,1
"Ni perra , ni puta, ni zorra nada de esa mierda LA MUJER ES MUJER Y SE RESPETA ASI TENGA MIL NOVIOS Y SE DIVIERTA CON ELLOS COMO SE LE DE LA HPTA GANA :) (Y)",0
Tequila=mayates vergudos.  http,0
"Cuando le dices ""puta"" a una mujer es porque ya sientes algo por ella 🙊 lo sabían??",0
Sabes como va a sonar árabe este finde jaja temazo,0
Yo no puedo creer que las propias mujeres naturalicen una violación o acoso y lo justifiquen con que la mujer es la que “provoca”. Que mente de mierda la puta madre,0
"Sr Gustavo Vizcaino, no se olvide d los vzlanos indocumentados en el exterior pq el sistema no dejó optar a prórroga. Necesitamos pasaportes. Sabemos el desastre q dejó Dugarte,pero denos prioridad @user @user @user @user @user @user",0
@user Cállate la puta boca paquete 😡😡😡😡😡😡,0
"siento tanto amor y admiración por mi prof de árabe, es una de las personas más mágicas q conozco💚",0
"INVASION de #Moromierdas Así pararon los vecinos de #Motril un CIE para 400 inmigrantes. Ellos prefieren tenerlos sueltos, pululando por el pueblo sin nada que hacer, ocupando y ensuciando plazas y parques e insultando sexualmente a las mujeres. http",1
"@user @user Vamos Pedro, pídete otro Aquarius, quita concertinas, abre fronteras, concede papeles a todo hijo de vecino, sea todo por los DDHH. Y, los Derechos de las FFyCC de Seguridad del Estado dónde los dejas?",0
"""Enchufes Sanchez"" coje el avión para plantar tú culo en la frontera a dar la cara, las Fuerzas Armadas merecen ayuda y reconocimiento.   Siete guardias heridos en un nuevo salto violento de 116 inmigrantes a la valla de Ceuta http vía @user",0
"Perra, tú eres un ángel que por la manzana peca",1
"Ay una chica es mi salon que es muy puta, y acabo de pelear con ella en chat pero no me quiero pasar. Acá en twitter si la puedo insultar ya que nunca lo verá LA CONCHA DE TU MADRE ESPERO TE MUERAS HIJA DE PUTA (mentiras, no soy tan mala, pero se lo merece).",1
@user me he leido el mismo numero de enciclopedias que lo que te mide la polla,0
@user @user Para ser gata estas lejos... Eres perra o zorra imbécil.,1
"@user @user Violencia, NO Acoso,NO No significa,no Por que tienen que enseñar su casa? Por ser un personaje publico o por vender a una revista? La señora Patiño es personaje publico y ha salido en revistas,tendremos el mismo derecho a saber",0
alohomora c le sort des arabes,0
Ni tú eres una zorra hambrienta ni yo un incorregible depredador.,0
"@user @user Eso es no tener ni puta idea de gestión ni dos dedos de frente, al margen de lo patriarcal.",0
"""Nunca se ha reconocido un """"derecho de retorno"""" similar a un colectivo de refugiados en todo el mundo y, de hecho, en ningún momento se planteó -ni se plantea- algo similar para los más de 800.000 judíos que fueron expulsados ​​de países árabes tras la independencia de Israel""",0
@user Callate CTM hijo de la perra caliente 😎,0
"Estoy de Cataluña y de los catalanes hasta la polla por culpa de los independentistas, dicho esto: ICETA PRESIDENT",0
Acá en el patio no queremos refugiados,1
"No eran refugiados, por tanto. http",0
"LA PUTA MADRE LA PUTA MADRE ESTOY LLORANDO. SABIA QUE IBAS A GANAR, LE ESTABAS PONIENDO TODI A ESTO. LO RE MERECES, ESTOY TAN FELIZ. DESEABA TANTO QUE SEAS LA GANADORA. @user http",0
"Llevan razón, no hay ningún motivo para estar en alerta por terrorismo. Los migrantes,inmigrantes o como quieran llamarlos q están estando en España es la religión del amor, son educados y cívicos. Yo ya puestos os quitaría las armas y os daría flores o piruletas para defenderos http",1
Como se le ocurre ir contra la libertad y el buen Rollo! Dejad que los inmigrantes se explayen y disfruten de nuestra pasta y  mujeres. http,1
Que difícil decisión quedarme con mi cabello güero o cambiarlo 🤷🏼‍♀️,0
"Sobre el video que he publicado, me informan que ocurrio en Guatemala lo de la voz en árabe, es para meter mierda ¡¡Pido disculpas!! eso si, sigo pensando que son unos Hijos de Puta",1
dices que eres super puta porque le diste tu numero a un chamo que ni conocías ... cállate niña rata,1
"@user Valores como el 'mi novia es sevillista y una puta más' o el 'Rubén Castro alé, Rubén Castro alé, no fue tu culpa, era una puta, lo hiciste bien'?",1
"Me da risa la gente que para ir a Estados Unidos soporta todos los tramites y ama ese pais a pesar de que lo traten como delincuente por ser sudamericano, pero se indigna porque en Argentina quieran controlar el ingreso de inmigrantes ilegales",0
"Vamossss. Aunque sean pocos, de momento algo es. A ver ahora que les cae. ¿Irán a cárceles españolas?    Detenidos por “organización criminal” 10 inmigrantes que saltaron la valla de Ceuta en julio. http",0
@user tú cállate hija de perra http,1
@user @user Creo que hay un lugar llamado Sudaka algo 🤣🤣🤔🤷🏻‍♂️,0
@user @user La puta q tw patio callateeeeeee malo,0
"Dicen que pa cada hija eh puta nace un hijo eh puta,y yo creo que tú eres el mío🎤🤫",0
"Pero, por favor, qué más hace falta que nos hagan.  Un centenar de inmigrantes salta la valla de Ceuta hiriendo a 7 guardias civiles con cal viva y ácido http",0
@user Güera de mi ❤️ Hoy es el cumple de @user  Le puedes regalar una felicitación 😍 la harías muy feliz😍,0
En el tianguis todos somos güeros http,0
"@user a ver hijo de tu puta madre, ya cállate",0
Arabe la va a re romper este verano🔥,0
¿Y si dejas de alimentar la cultura de la violación y el acoso mejor? Uno viste la hueá que se le antoje http,0
Iusport: << El israelí Gilady seguirá en el COI pese a las acusaciones de acoso y violación http >> http,0
@user tu eres marico o loco maldito ?? pide que te intervengan al coñisimo de tu madre hijo de puta miserab… http,0
El acoso cibernético y la violación a la intimidad son faltas graves. #DENÚNCIALO,0
@user Todos los ladrones y sinverguenzas gobernantes y politicos de sudaca son de IZQUIERDA o NO??¡¡¡¡,0
La unica diferencia es que a ella si le importan las cosas y tu eres una PUTA,1
Al PP y a Ciudadanos no les gusta que vengan los negritos indocumentados. Lo que les gusta es que salgan los blanquitos licenciados. http,0
Una morra puso su foto de perfil donde sale bieeeeeen perra enseñando chicheee y nalga... Pero alvvvvvvvv las patas de hobitt que pedooooooooo,1
Te mereces pena de muerte hija de puta http,1
Todo política... no se levanta la sesión y estos hijos de puta mandan a los peones que están en la plaza y provocar violencia... 15 policías heridos pero no pasa nada... si esos que están ahí son el pueblo... DIOS MIO el pueblo es mi vieja que se rompe el lomo laburando no ellos.,0
@user @user @user Es que la puta libre lucha denuncia la explotación sexual. No tiene nada que ver! Por la explotación laboral en la industria textil vamos a abolir la industria textil? No. Vamos a perseguir la explotación,0
"@user Callate perra, re despierta estoy",1
@user Callate soy lo mejor que te paso en tu puta vida,0
"@user @user Puta que eres lindo, te mereces todo mijito rico 💖",0
"@user ya cállate perra loca, no son los nervios. Sólo no se me da ser cursi. #perroanimal",1
@user Comemela tú a mi a ver si acabas algún día,0
QUE ORGULLOSA ESTOY DE MI HERMANO LA PUTA MADREEEE❤ Te mereces esto y mas @user ❤ felicitaciones también @user unos genios👏👏👏,0
@user Mmm... Cuidarte y follarte con ganas y llenar tu coño con harto semen,0
yo creoque mereces un castigo por zorra no? *con el cigarro en la mano*(md) http,1
"Aquí podemos ver un grupo de simpáticos moromierdas, basura de la que a @user le gusta tanto recoger del mar. Como se puede apreciar están totalmente integrados en la sociedad europea. ¿Son o no son como monos salvajes, sucios, delincuentes, violadores y pendencieros? http",1
Perro que perra y cobarde que eres pedacito de mierda es lo que tu eres VI O LA DOR.,0
"Tengo ganas de jugar contra Rasin, pero no me gusta ver perder a los Millos (), y tengo muy en claro que Lakd va a arrugar como con la Sudaca.",0
"Vivir a la defensiva en un bello lugar....que todos podrían disfrutar, árabes e israelíes http",0
Tápate las tetas pedazo de guarra — No quiero y no soy una guarra por enseñarlas Sorrynotsorry http,1
Yo no soy tu...zorra. Tu eres quien lo golpea. Lo veo todo. http,1
"Apartas el tanga a un lado, posas mi polla en tu coño y te dejas caer despacio metiéndola entera, que placer me da sentir como aprieta tu coño durante todo el recorrido, baja nena http",0
Con la canción de arabe me va a pasar lo mismo que con explota pero después no la voy a poder dejar de escuchar,0
@user @user @user @user Tu eres mi perra,1
Que enriquecimiento para España..http,0
"@user Una puta guerra, es una puta guerra. Tu frase, mi frase del siglo.",0
"Ahora lo importante, racing va a pasar o va a arrugar como en la sudaca?",0
@user Tigre de bengala dice jajajaja callate puta barata.,1
@user Callate Perra. Toda con el nopal en la frente 😂🙄,1
Por dios escuchen árabe y el freestyle de ecko como la rompe,0
"Literal vivimos en un mundo donde si una chica es violada es 'por perra', 'por descuidada', siempre tiene la culpa la chica agredida, nunca el que agrede... sinceramente la gente que piensa así me da un puto asco.",0
"Que corage me da que me digan que soy borde, si te molesta, te ahogas en mierda pero cállate la puta boca.",0
La inteligencia norteamericana advierte de una invasión inminente de 100.000 subsaharianos #ELECCIONESGENERALESYA #ELECCIONESYA #SanchezDimision #SanchezVeteYa  #dedazossánchez #SanchezPresidenteNOelecto  http,1
Cómo cuando estás bien prietita y te dicen güera jajaja,0
"Que mierda tienen en la cabeza cuando creen que una violacion o situacion de acoso que les estan contando ES MENTIRA????? O sea,son joda gente",0
"@user Que bueno, que sigues siendo escoria y no mereces más mi tiempo",0
"@user tu novia es una zorra, me la folle las veces que yo quise",1
@user @user CALLATE PUTA,1
"""La culpa de la INVASIÖN de NEGRATAS es como ha dicho Marlasca de @user  !!! … lo de """"son los más valientes"""", lo de """"papeles para todos"""", lo de """"bienvenidos refugiados"""" etc etc es culpa de @user !!! TODO es culpa de @user !!!""",1
"Todos los pueblos! TODOS!! Tienen Dcho a la LIBREDETERMINACIÓN ! Que a estas alturas, tenga que aguantar a un Chileno indocumentado que,  viniendo de donde viene, pretende negarme mi legítimo Dcho a la LIBREDETERMINACIÓN, es el ACABOSE! El colonialismo de proximidad tb se acaba",1
"@user Tú eres puta mierda, payaso",0
¿Cuál es la cosa más inteligente que ha salido de la boca de una mujer? La polla de Einstein.,1
Su novia es puta,1
"@user Pues tienes toda la razón del mundo. Y lo peor es que seguro que tenía papeles y DNI español, pero queda mejor decir ""argelino"" o ""uno d'estos del top manta"", ""puto inmigrante"", o ""moro mierda"" y ya pues matas dos pájaros de un tiro.",0
@user HIJA DDE PUTA TE LO MERECES POR TOFAS LAS VECES QUE LO HICISTE,0
@user @user Ya retirate hijo de tu puta madre solo das pena en el campo no mereces estar en este equipo solo por que te ha de cojer el pelón de entrenador,0
"""Las nuevas 'autoridades' de inmigración se lo dicen claro a @user : """"Gibraltar no es una puerta de entrada a España… con el tema Brexit, el Reino Unido va a dejar de formar parte de la Unión Europa. La inmensa... http",0
Ni armar un complot para matar un presidente saben... #Sudacas..,1
"@user Si tu eres la que me anda rogando que puta hueva, pinche vieja pediche larga ya te traía bien patrocinada y la sigues haciendo de pedo como chingas a la verga",1
Deben darle cadena perpetua a todos los inmigrantes que lleguen a delinquir en un país donde le abren sus puertas. Y que paguen esa condena en ese país. No se puede morder la mano de quien te da de comer...,1
Pobre no casa un fulbo y el resto ni puta idea de ingles. Mi deber como ciudadana es enseñarle palabras como culia y ocote,0
@user @user @user que hija de puta! no se cansa de provocar a pampita. mirá que hay ser… http,1
"El hermano de Arturo Pérez Reverte, ex policía y asesino http Cállate ya de una puta vez Pérez Reverte, eres 💩💩",0
Me estoy comiendo la picada árabe más rica de mi vida,0
@user @user HIJO DE LA GRAN PUTA CALLATE,0
menuda zorra te a tocado al lado alejate ya de ella — Callate no tienes ni idea http,1
@user ven aqui no mames Zorra / @user en vivo en http,1
“La deriva del PP en el tema de la inmigración es muy preocupante” http,0
@user cuando me hicieron la casa vinieron trabajadores indocumentados de Argentina que no estaban registrados.  Mi casa fue la que expusieron en el Prado hasta el día de hoy tiene entrada de agua por todos lados y problemas enormes sin solución,1
"Feliz Novidad @user, tu eres una fuerte Perra http",0
"El presidente estadounidense, Donald Trump, dio este lunes su pleno respaldo a la polémica política antinmigración del nuevo Gobierno italiano, que ha rechazado aceptar en sus puertos a barcos de rescate de indocumentados en el Mediterráneo http",0
@user @user @user @user Callate puta,1
@user @user callate la puta boca y vete a una biblioteca buscas una seccion donde haya feminismo y te quedas callado y lees y dejas de soltar gilipolleces comparable a la tierra es plana en cuanto a retroceso en los debates,0
"Quieres ver mi polla dura y sucia? — Si tu deseas enseñarla, claro 😘 http",0
"""El Gobierno de ⁦@user⁩ admite ya la """"emergencia por la llegada masiva"""" de moromierdas a las costas españolas. NO ES UNA CRISIS HUMANITARIA, ES UNA INVASION!!!  http",1
@user @user Callate vos sos capaz de venderte zorra.... 😂,1
"Luna vete a hacer un vídeo con el Niño Polla, imbécil.",0
ESCORPIONGOLDEN: MakotoG77 Fer_Gay Cállate puta,1
@user JAJAJAJA cállate zorra.,1
"@user sobre ‘Todas’: “El libro refleja la cara más brutal del acoso, las violaciones, la violencia que sufrimos las mujeres”.",0
"@user Una sudaca de 38 años ha asesinado con alevosía ha puñaladas a joven varón de 27 en Tenerife, a la p. Cárcel",1
"bitch, tu eres la perra' atte reb",1
@user @user No quería empezar el año puteando pero vo te mereces unas chuchas tonto sapo y la ctm rata perra culia :),1
@user Cállate perra si ahorita te tomaste una ultra,1
@user No. Callate puta,1
"Callate, que casi te pones a bailar cuando lo escuchaste zorra. http",1
"El que nos roba es de aquí y rico, no inmigrante y pobre.",0
Que asco me estn dando ya me har racista .esto es invasin no inmigracin. Donde estn los derechos de los policas.?,0
"Con la de asociaciones pro homosexuales y pro inmigrantes que hay, ¿quién coño se va a creer q el moro era un pobre gay q para evitar q descubran su sexualidad los otros tolerantes moros, decide suicidarse iéndose a una comisaría con un cuchillo en la mano?  Estado 1 - Borregos 0",1
@user @user Callate puta.,1
Los hombres buscan vídeos de violaciones en grupo y de una actriz que se ha suicidado por acoso pero para Pablo est… http,0
Uno de las recetas que mas me gustan. http,0
@user Cállate GUARRA!!!,1
"- El otro día me comí a Laura es muy fácil que guarra jajajaja - Laura también te comió a ti entonces tú eres igual de guarro e igual de fácil. - Puto feminazi putas modas eres feminista solo para ligar bien queda gilipollas - em, ok",1
Mataría por un lomito árabe 😭😭😭,0
Igual tú para follarte a alguien te fijas en su personalidad pero en una APP que es para FOLLAR no todos tienen que tener el mismo criterio.,0
@user sos un tremendo hijo de puta te mereces la peor mierda. salu2,0
"#RecetaFácil Si te gusta la comida árabe, aprende a preparar esta receta de falafel al horno... ¡Es deliciosa y cuida tu figu! http",0
"Puta niña mierda, ya cállate a la chingada 😡😡🤯🤯🤯🤯",1
"A esto me refiero cuando el discurso de la ignorancia está por sobre la empatía por el sufrimiento ajeno. Todo lo relativizan y como no les afecta, no les importa. Quiero un país donde este tipo de personas sean los menos. http",0
@user Acho cállate jodía perra 🙄,1
"@user Tú eres mi perra, ¿yo qué culpa?",1
"Se atreve alguien a llamar a mi perra ""cosa"" y del guantazo que se lleva le uno la parte imbécil y la gilipollas.",0
Hola soy TraedRuffles tu novia es una puta me acabo de pasar el Tekken con Casemiro reídme las gracias por favor,1
"Yo hubiese puesto y una polla como una olla, pero no todos podemos ser poetas. http",0
Sánchez crea un mando único para controlar las fronteras y la inmigración ilegal | El Correo http,0
"@user @user Veo que no practicas la empatía y dudo que se pueda llamar a esa ""puerta"" que hablas en las vallas con concertinas. Si hacen tales cosas es pura desesperación y años de intentos donde han muertos tantos compañeros por esas concertinas que me dudo que pudieras superar tu.",0
@user PERO QUIEN ES. MATEO ahora tu eres mateo y m voy a la puta,0
"No tengo ninguna bronca sobre las actrices hablalndo del machismo, acoso y violación en Hollywood (como una manera de exponenciar la situación en otros ámbitos de trabajo) pero ¿Y las consecuencias a los perpetradradores? ¿Metieron a @user a la cárcel? #Accountability",0
En que momento esa niñita se volvió tan Puta?? Solo sube fotos enseñando las bubis,1
@user Pues bajate xoxo que no te va ... o si?,0
"@user Que te calles polla vieja o pirate de mi perfil, q eres más pedazo q un kilo de mierda.",0
¿España puede (y debe) duplicar su población inmigrante? Yo creo que la pregunta sería que impacto tiene esa inmigración? Y qué vamos hacer para que se adapten a nuestra cultura. No pueden haber colegios con tasas altísimos de fracaso esc http vía @user,0
"""De música árabe, Rachid Taha y su canción """"Ya Rayah"""", hermosa canción y de la voz ni se diga... #mexico  http http",0
@user Cállate hijo de perra 🙃,0
Y tú eres una perra como dice Joss Stone http,1
"""200 inmigrantes saltan la valla de Ceuta y dejan varios agentes heridos por cal viva"".   El Presidente del Gobierno @user y el @user con su política buenista, facilitan estas agresiones continuas. No creen en la @user ni en la @user   http",0
"Cómo va a ser penal, güera hija de de la rechin.... No m*m*s !??!!",1
Perdòn @user  agregaría para esto al sr pdte @user  Dar un telefono de DENUNCIA para inmigrantes indocumentados Gracias! http,1
"Comportamiento ejemplar.. no paga billete se cuela, le pillan y se pone chulo y amenaza, que buena es la inmigración sin control, nos entran personas agradables, amables que solo buscan estar encima tuya.. pero no pasa nada. http",1
"@user Que me la suda, cállate y muérete de una puta vez, pedazo de escoria humana",0
@user Callate hijo de puta! Chorro corrupto.uds.empezaron la violencia como siempre.,0
El juez rechaza una denuncia contra 602 #inmigrantes que saltaron la valla de #Ceuta Una letrada solicitaba que dictara prisión incondicional para “los más violentos”  http,0
"hoy mismo hemos subio nuevo track!! #FRANCHUTE, segundo corte del proyecto #InDaWeba http",0
"Y si obvio nada mas lindo q dormir, aparte callate puta http",1
mi mama esta escuchando el nuevo tema de ecko jajajaj esta en modo arabe la loca,0
Ni puta gracia callate un mes y hazle un favor al mundo http,0
"@user Callate ya porfavor,enserio te lo digo hijo de puta wey mal pario",0
@user tu eres mi hermana perra,1
"Pero cuánto cuesta decirlo después a la cara, no, Christian y Rubén? No os merecéis ganar el concurso. Sois escoria… http",0
"@user Cállate gorda hija de puta, las veces que te vi entrar en la iglesia de Av Santa Fe, no haberte mandado a la concha de tu madre . Chupa pija de represores chaqueños.",1
"@user Pudrete x vos lo votaste , come fideo blanco!! Gila de cuarta, sudaca arrepentida!!",1
@user Pues a esté señor le va de puta madre.,0
Tu es que la puta rubia esa es gilipollas que le dicen callate que no es y la otra venga venga venga http,1
"la sacaron justo a l dia siguiente del documental,por cierto excelente ,destapa la cruda realidad del inmigrante y de los q quedamos en Vzla.Madurocdtm http",0
"@user Hola soy Savic, perdona pero tengo ni polla en tu culo y no la puedo sacar.",0
"No te mereces ni el aire que respiras, escoria",0
@user @user @user @user CÁLLATE DE UNA PUTA VEZ,0
Los Gardelitos abrieron con Danza de los mirlos y la fiesta fue Sudaka,0
"Tu novia es puta , y no hay nada que hacerle , se entrega con cualquiera si tiene algo que ofrecerle🎵😝",1
"Los Venezolanos llamamos por años: Ladrones a los Chinos Tacaños a los Árabes Mala gente a los Colombianos Indios y feos a los Peruanos Vagos a los Panameños Y venimos a indignarnos cuando nos llaman Venecos en otro lado.  Xenofobico el venezolano, para nada .",1
¡NUEVO! Recetazas: Empanadas Arabes #Noticias  #PolemicaEnElBar #Incorrectas #OjosQueNoVen #ViernesIntratable #DeboDecir via @user +RT http,0
"Cállate zorra, a ti no te sale",1
"Mi amigo que veía las Muñecas de la Mafia la terminó y me dijo: 'We ahora entiendo, tú eres Lucrecia, la perra mayor que experiencia tiene, todos los que quisieron ser cómo tú fracasaron' Se los juró que me hizo la noche.",0
¡Ancha es Castilla!  ¡SIETE GUARDIA CIVILES HERIDOS!  Alrededor de 200 inmigrantes musulmanes cruzan la valla fronteriza de Ceuta.  ¡INVASIÓN CLARA Y MANIFIESTA CON USO DE LA VIOLENCIA Y CONNIVENCIA DE MARRUECOS! http,0
@user Ya callate puta 😂😂😂,1
"REABREN FRONTERA  (AgenciAne) ONU para los Refugiados (ACNUR) avisa la reapertura de la frontera brasileña en Roraima, por la que miles de migrantes venezolanos cruzan diariamente para escapar a la crisis que azota al país sudamericano.Migrantes  se desparraman por toda Sudamérica",0
@user @user CALLATE LA PUTA BOCA TIO,0
"'¿Quieres buscar fama pa tirarte la kiada, pa follarte a la más guarra y ganarte 4 perras? Yo te la regalo primo, solo trae desgracia. Yo ya escuchaba al Edu y el decía: 'fuck the fama'''",1
@user Tiffany callate la puta jodia boca antes que vaya para Orlando a cagarme en tu madre por puta y des… http,1
Hay que entender que el marxismo sudaca lo único que esconde es corrupción y narcotrafico! http,0
Me Pone ver como LA PUTA DE MI MUJER es Follada por OTRO para BrunoyMaria http,1
"Ósea se merecía lo que le pasó por puta, descuidada, mochilera y ofrecida verdad, querido cisticerco? http",1
@user @user Aquí todos los delincuentes ( basura sudaca) que nos ha venido😠 la llevan encima del chándal les pega para ese baile'.. de perros salidos..💩💩⛪,1
"Ya hice copy-paste del mismo mensaje a toda la gente que se merecía un saludito en este año con mi perra a upa aullando como un lobo, así que me voy a ir a dormir. Saludos a todos.",0
"@user El acoso en la mujer es tan solo cuando el hombre no le gusta, si el hombre le gustara, no fuera acoso!!!",1
@user @user Es correcto una cosa es acoso pero una violacion Pau tiene razón es delicafob,0
